PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,EFFECTIVE_INFECTIOUS_POOL,NEW_INFECTIONS_ESTIMATE,PREDICTED_CASES,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,ART_COVERAGE,VIRAL_SUPPRESSION_COVERAGE,INFECTIOUS_POOL_REDUCTION_FROM_TREATMENT,TREATMENT_DECOMPOSITION_RATE,TESTING_ACCESS_SCORE,ACTIVE_TESTING_CENTERS
2037-06,1204707000,Cotabato,MAKILALA,99749.74280070128,0.0,2.169049823765351,3.271461250573762,130.4628529306896,135.90336400502872,4.341287603417049,0.16809020133147373,0.22313916931532804,0.49171147448601116,0.4731084152486191,0.2668525727868289,0.057431274966583006,0.9840397635507749,0.9599677968667661,0.3654350552017778,0.08417665185650038,0.7586529745306345,1.0
2037-06,1204708000,Cotabato,MATALAM,91065.43024711685,0.0,1.665537309215256,2.467178610138379,112.39956563096275,116.53228155031638,3.057797614799632,0.18916099774037076,0.22399361486732308,0.39156412414224967,0.37102796085592404,0.21575799393421974,0.0489541865522547,0.9857075027875765,0.9645358705384207,0.2899765837151487,0.09483184312515397,0.8025483759252842,1.0
2037-06,1204709000,Cotabato,MIDSAYAP,132861.42127067663,0.0,3.5776440302203825,5.304389717043467,214.53778993251657,223.41982367978042,7.6567703685787025,0.38061056115587644,0.48032853126775743,0.8566300195952659,0.7992140806880862,0.41260552578420995,0.09439469588964877,0.9839868997688044,0.9602450955292394,0.6321376456931571,0.08255930572076153,0.8047043792499526,2.0
2037-06,1204710000,Cotabato,M'LANG,112162.20551761484,0.0,2.703826643878593,4.0718932343190115,211.48221270375385,218.25793258195145,5.3582780802293115,0.3264791743910413,0.394132442095892,0.6931236802012983,0.6620562136051523,0.3537219150652392,0.09113534862226289,0.9876117829400617,0.968955447355145,0.5142506161636675,0.09597311085087615,0.8940392323419719,2.0
2037-06,1204711000,Cotabato,PIGKAWAYAN,59570.053006564114,0.0,4.434534472706372,6.89114479135719,76.03966415125574,87.3653434153193,6.109819293597531,0.13523396161188747,0.15536492298579185,0.4670402381837465,0.4677493662479752,0.31325389044218105,0.04127320134106603,0.9492414921140367,0.8703641647669912,0.35040782168937107,0.057351585186253023,0.1313385835440272,0.0
2037-06,1204712000,Cotabato,PIKIT,74380.12639066666,0.0,4.516234291580655,7.862357984749785,69.38445800608714,81.76305028241758,5.935818907460728,0.10827809333967225,0.13070543618887484,0.45143750240333985,0.5063945342600545,0.30241262115715983,0.03948580382446408,0.9447643614569032,0.8486040793050948,0.3484703925367136,0.058706371937782886,0.1009295683276605,0.0
2037-06,1204713000,Cotabato,PRESIDENT ROXAS,56431.70378764715,0.0,3.2844770729700663,4.964748835162391,60.69393954961533,68.94316545774778,4.477564096632162,0.10915437174960729,0.1216276386428758,0.3545748690997264,0.3460958534090807,0.2437669045343724,0.03220837760445601,0.9523596421608611,0.8803474448357316,0.26440492900047863,0.05905106510911883,0.14733523809208712,0.0
2037-06,1204714000,Cotabato,TULUNAN,69723.00284515956,0.0,1.4141496733400287,2.165497503957245,105.72182813847272,109.30147531576999,2.9194916257786008,0.14169429397429,0.18029677504613362,0.35778028789291194,0.34722841981021974,0.18180976752917555,0.04573845697811074,0.9870619342579359,0.9672497816982274,0.26643587966479937,0.09126105288750176,0.8773447621235715,1.0
2037-06,1204715000,Cotabato,ANTIPAS,29713.11262891379,0.0011888259911237184,1.255221570715551,1.543419158236927,63.22469666467448,66.02452621961808,4.296751951470207,0.09311305534706169,0.13148891986775013,0.32514521345753405,0.24319723633298188,0.11291408094485465,0.028045584064462843,0.9809705503599153,0.9575940985077197,0.22910827421073116,0.053321270764149616,0.8566284828772865,1.0
2037-06,1204716000,Cotabato,BANISILAN,52822.699765771715,0.0,2.71442863851313,4.453289704643883,42.10623891119895,49.27395725435596,3.5755761647987896,0.07475445152028144,0.08758114764658212,0.2718999248300663,0.2873377037060669,0.18129665820288363,0.02367594724924225,0.944911495041873,0.8545333327673136,0.20670374382022985,0.05780991210737132,0.10194151686149883,0.0
2037-06,1204717000,Cotabato,ALEOSAN,42207.938265181314,0.0,3.678319830476537,5.447672604071609,64.02556655965097,73.15155899419912,4.757676888188006,0.12182569086121942,0.1350948980715508,0.3868287402861426,0.3694400989547792,0.2615721733123686,0.034401389139852245,0.9497164533326182,0.8752454143147949,0.2869915997749616,0.06032179286648958,0.13080783467006207,0.0
2037-06,1204718000,Cotabato,ARAKAN,56717.42029307964,0.0,2.5590768180863352,3.8447206627194124,45.25778546248108,51.66158294328683,3.5077045389354424,0.1500752091042111,0.1596031171041634,0.28271546386004764,0.2729147758599148,0.18121903010296514,0.024263179129515734,0.9504646069227951,0.8760433359574807,0.21027247405501184,0.05994589102958703,0.15841487456902248,0.0
2037-06,1206302000,South Cotabato,BANGA,104788.18072532208,0.0,2.8420497382989915,4.350364996154345,204.71605034297443,211.90846507742776,7.458470374772348,0.346926753697164,0.41955121287729386,0.7735820151622178,0.7324386168952027,0.32085264801406677,0.08881682342655016,0.986588314264555,0.9660588606886216,0.5727806996836007,0.07679600117753145,0.9366495619853371,2.0
2037-06,1206306000,South Cotabato,KORONADAL,243492.72891421517,0.0,11.216615178905194,16.87881880762529,882.8150561718163,910.9104901583468,26.68542237896917,1.1952711616186031,1.4821952301975607,2.9341890502008137,2.785603687002219,1.4347170891750667,0.3802573050856398,0.9876863695169925,0.9691567565747908,2.173896422274863,0.08146381913700249,0.9121329820012514,4.0
2037-06,1206311000,South Cotabato,NORALA,55340.568008671464,0.0,1.6558993831107947,2.5624313855770446,150.18466478060407,154.40299554929192,4.453179202007589,0.19804798442117247,0.2357836956279384,0.46314224617905136,0.4491009327470153,0.21405187137201417,0.06413895807151158,0.989275471131762,0.9726797349126483,0.34482924821652206,0.0774343974437556,0.9870724820913696,2.0
2037-06,1206312000,South Cotabato,POLOMOLOK,206903.39003182363,0.0,7.004313165174512,10.352625072555053,477.33825890321015,494.69519714093974,16.20301003491703,0.7313038812523797,0.9294918258638314,1.7691446355372826,1.6427281092767962,0.8381234281488713,0.20771571341462225,0.9858411538950539,0.9649138735568024,1.3041035019260745,0.08048526163445979,0.8649031031429014,3.0
2037-06,1206313000,South Cotabato,SURALLAH,102265.37389335019,0.0,2.4343963812661116,3.7222067861359065,186.84305902983277,192.99966219723478,6.040701757403588,0.27664249928373846,0.3134963305032748,0.6464092112380658,0.6193205421977823,0.29923420772588716,0.08067206541266565,0.9873865251702965,0.9681004458903648,0.4799309480012984,0.07944953538106508,0.9220960192303844,2.0
2037-06,1206314000,South Cotabato,TAMPAKAN,46745.970342702734,0.0,1.1069894397449322,1.6278632026117474,94.14090139227385,96.87575403463053,3.54216589928285,0.07499767090088573,0.08828247206560082,0.2996282611931295,0.2772127776645989,0.14307097242738917,0.04030474566489642,0.9885731011771096,0.9717694827812225,0.22068640885971164,0.0623026744468383,0.9508083177069435,1.0
2037-06,1206315000,South Cotabato,TANTANGAN,55371.35367221805,0.0,1.751036435168858,2.7215194414578416,150.90329477684773,155.37585065347443,4.481428906482474,0.19152115656235164,0.2285582586333889,0.49182365071482725,0.4760427484546774,0.2164283791625536,0.06466819906381685,0.9887303179496402,0.9712146008674052,0.36602717562929354,0.08167644366729283,0.9845610645816405,2.0
2037-06,1206316000,South Cotabato,T'BOLI,117081.75893848414,0.0,2.4788394936019458,3.559322918878134,141.18334419998095,147.22150661246104,5.598225104191449,0.17167944209449085,0.21049035681035558,0.5492249723313779,0.5029257289186003,0.29829401205927114,0.0623238553897912,0.9831625178233834,0.9589858672729477,0.4035848654342335,0.07209157508369311,0.7332058042338476,1.0
2037-06,1206317000,South Cotabato,TUPI,89502.07082755024,0.0,2.2962804164972175,3.440912026789027,183.40901638643268,189.14620882971892,5.667146512834377,0.31693002374314944,0.3718141768539156,0.6219574983358392,0.5827253760053527,0.2827428726199283,0.07890674442469123,0.9878597597556689,0.9696679490496624,0.4594063417323919,0.08106484289615155,0.9439144553291972,2.0
2037-06,1206318000,South Cotabato,SANTO NIÑO,46677.533629950536,0.0,1.6979609013415884,2.615494801210674,142.51858149940722,146.83203720195948,4.566383489752708,0.1833001795481307,0.21244726061707345,0.4597284287041558,0.44498585360590487,0.21742645611079642,0.061164316878398156,0.9884360325328312,0.9706231978745937,0.34214265801043175,0.07492639608088643,0.9496512201533375,1.0
2037-06,1206319000,South Cotabato,LAKE SEBU,93581.6921722429,0.0,2.2009068195422086,3.1499613863147236,126.1458117155158,131.49667992137273,5.2614254890196825,0.18005371210322466,0.2087404725040982,0.49887349610167,0.45320112200627216,0.2598563652442375,0.05564476408806095,0.9832626434305549,0.9593079596453962,0.3659340947390809,0.06955037099789135,0.7529780452238763,1.0
2037-06,1206501000,Sultan Kudarat,BAGUMBAYAN,77324.10083618683,0.0,1.6079659880501707,2.4443434154701364,115.8504300332133,119.90273943673361,3.455104168779619,0.15716015927908875,0.17782580589049066,0.3915913084889035,0.37985187551357824,0.21062005517622026,0.050247633302739465,0.9865894140900874,0.9662033626374441,0.2915803834311191,0.08439119898781763,0.8403631861734886,1.0
2037-06,1206502000,Sultan Kudarat,COLUMBIO,36625.01519539168,0.03404697628075493,1.219848761440996,1.3130481890773356,66.21612674960687,68.78307067640596,1.6598247773819819,0.7839553728055886,0.755523521755552,0.3520906711669593,0.2257012665267917,0.09906852918336287,0.02906505348614819,0.9817702855456865,0.9626805854761061,0.24131791053998933,0.145387581766683,0.9625028379947881,1.0
2037-06,1206503000,Sultan Kudarat,ESPERANZA,82862.93961967978,0.0,1.8115945520039771,2.714917350976983,117.78042474257362,122.30693664555457,3.8861081504633503,0.1981899761721983,0.23648770853104673,0.4361205799724201,0.41395266333162817,0.22165568034090943,0.05148122041774472,0.9851881291307788,0.9629905545251388,0.32310020998397254,0.08314236183711164,0.8183307606646175,1.0
2037-06,1206504000,Sultan Kudarat,ISULAN,113882.04779345247,0.0,2.981539374541498,4.396660900330028,219.05086224962446,226.42906252449598,7.03136432935708,0.46337418043756745,0.5009432720202899,0.7788750402799036,0.7199947991288035,0.3619720839762978,0.09475769772324691,0.9868323467787227,0.9674149590489369,0.5735578368027298,0.08157134375871171,0.9026943802740864,2.0
2037-06,1206505000,Sultan Kudarat,KALAMANSIG,57505.85060651161,0.0,3.4145390498255277,5.35729829611041,59.2187156907755,67.99055303671143,4.452068722538848,0.10482186097023084,0.11709831802645737,0.3535181022193767,0.35832068662580147,0.2454073885017086,0.03208860481870056,0.949779213474233,0.8709844683687219,0.26600304185768897,0.05974818863667437,0.12266059770003823,0.0
2037-06,1206506000,Sultan Kudarat,LEBAK,104339.71529127279,0.0,2.331875912741166,3.3325562353822296,134.59191610376814,140.25634825189155,4.463696277838034,0.2895557579774862,0.3281062397044321,0.5204330081721289,0.47414166496170557,0.28148896599475354,0.059328102328271265,0.9833741863252188,0.9596137200296243,0.3819923143512205,0.08557757754437458,0.7407160980519094,1.0
2037-06,1206507000,Sultan Kudarat,LUTAYAN,73383.24718894092,0.0,1.3283196242678097,2.0268917618947007,85.67334038586785,89.02855177203035,2.9279854458916583,0.20979853522798905,0.24296690906687937,0.3418065247042271,0.32443230117413585,0.14862514174223324,0.037501759660413955,0.9850798468825018,0.9623130858653752,0.25322753329275394,0.08648524317225172,0.8752453392612523,1.0
2037-06,1206508000,Sultan Kudarat,LAMBAYONG,92304.64768665752,0.0,2.2803593888790865,3.487994101809137,142.52139732869483,148.28975081938304,4.512500572987309,0.2087450798298819,0.2680953866401042,0.5451062423664539,0.5270345894670347,0.2727662515408488,0.06256371979439539,0.9846222724343467,0.9611007944998567,0.405576784252945,0.08987850033323101,0.8079525049799217,1.0
2037-06,1206509000,Sultan Kudarat,PALIMBANG,93186.21423859183,0.0,6.396302711795096,11.506299121658326,72.40613770345423,90.30873953690767,8.416926571952834,0.14994998264783266,0.18728557321775777,0.6012727222219033,0.6908724601526145,0.3464167877348487,0.045871238920117324,0.9291729378065227,0.8017622444377386,0.46708249449395556,0.05549323621883356,0.06240527505492491,0.0
2037-06,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,49503.249872518456,0.0,0.9126333055888842,1.4137283210149056,66.7661718994921,69.09253352609588,2.100649812201918,0.10449142779378551,0.12591356716061583,0.24925173563632236,0.23892790541306907,0.10380672829995313,0.028945519526983234,0.9867911442957265,0.9663297680967925,0.1850805122870562,0.08810631415669103,0.941371810218349,1.0
2037-06,1206511000,Sultan Kudarat,TACURONG,139865.3412059134,0.0,4.710928816196459,7.317599535944756,372.424488661413,384.45301701355424,12.06905728337117,0.47382792277846775,0.6436599450314734,1.29165963897977,1.2488242967934122,0.5657386934723393,0.16054808033672205,0.9877464121551415,0.9687126181358147,0.9610343676412832,0.07962795644075724,0.9535027011902254,3.0
2037-06,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,52755.94498113619,0.001795752239376175,2.4890222814766125,3.3901434022243038,39.180120245636864,45.06108168157716,3.4553344740994505,0.18372172720268126,0.19013176222830763,0.2665998277129471,0.23225801796502843,0.1597389287282107,0.02138571848765173,0.9447235188156982,0.8694891197353419,0.19376834503008497,0.056078028475256655,0.1368656817306837,0.0
2037-06,1208001000,Sarangani,ALABEL,100700.18693888828,0.0,2.0701131401163395,3.052984415804281,121.98289716268913,127.10599471860975,3.801465469023085,0.17050651134243056,0.2122445335101873,0.4564407369690081,0.43132494280847244,0.2576903474331362,0.0537441472582148,0.9837134893228348,0.9596942884774061,0.33780970977785973,0.08886302204519862,0.73306452071269,1.0
2037-06,1208002000,Sarangani,GLAN,130865.12962064178,0.0,3.0646458847555302,4.398730094194113,139.4080437854699,146.87141976441956,5.763125476470113,0.22863059907055494,0.2816415167178501,0.6126579246910665,0.5607730872176224,0.337635724503657,0.06298932669729852,0.9791338172554526,0.9491842865622132,0.45015417277308,0.07810938259300183,0.6257376770533852,1.0
2037-06,1208003000,Sarangani,KIAMBA,76611.34386660486,0.0,1.5699889107483984,2.360892157261269,104.77912406924297,108.71000513725264,3.23904887482151,0.14720321393362473,0.17614458121563212,0.37169269908989766,0.3564930221289396,0.2000618684074676,0.04570489709575971,0.9855580090464885,0.9638406689150028,0.2760335824644508,0.08522056725052099,0.8071935474757264,1.0
2037-06,1208004000,Sarangani,MAASIM,75386.63466222987,0.0,1.3127535571730469,1.9427129223416852,86.37839585779004,89.63386233730478,2.7568376400882295,0.13345921025098467,0.15839946550279982,0.3168499986429354,0.2971199255059491,0.16160340162600983,0.037697795991385334,0.9853542676512925,0.963680394946455,0.23408608581754403,0.08491108885543669,0.8218558003310128,1.0
2037-06,1208005000,Sarangani,MAITUM,51119.23695894291,0.0,3.843916893845272,6.228355362107629,67.87201592145271,77.94428817740561,5.129907377462834,0.09363785444931824,0.1104069324696973,0.4058275579304197,0.42461867528520003,0.27958494501064224,0.036764586028474905,0.9506837898744256,0.8707760056384397,0.30775306957167525,0.059991934927270514,0.1339435866873999,0.0
2037-06,1208006000,Sarangani,MALAPATAN,91760.53153691832,0.0,4.9523536535939146,8.276590008115333,86.48285651269326,99.71180017440251,6.693019195028352,0.13048720781266787,0.16282030204721917,0.5304424322413873,0.5714655855632601,0.3564923583802956,0.04718352300586387,0.9503333241909993,0.8673282034967681,0.4052159917789776,0.06054307928475335,0.1415435083578059,0.0
2037-06,1208007000,Sarangani,MALUNGON,120987.54029108484,0.0,2.045845511368648,3.1116697361884147,168.5805323529626,173.73804760051965,4.152550936933325,0.2094767134869342,0.2539020010766387,0.5179986611074368,0.5043338123360341,0.2832385525630586,0.07240848964251248,0.9882245395316477,0.9703144169122019,0.38603932305172517,0.09296437994733345,0.8902274643189909,2.0
2037-06,1230800000,General Santos City,GENERAL SANTOS,886851.6335541501,0.0,42.425154566632045,62.23668489794398,2029.139801880386,2133.801641344962,69.1094268854622,4.114495231296944,5.245862181623087,8.74158505673382,8.168204086375644,4.7480127179029346,0.9127812754260345,0.9801175733748658,0.9509505300602327,6.4529802178858935,0.0933733718929644,0.6552343080640044,6.0
2037-07,1204701000,Cotabato,ALAMADA,79045.59583482279,0.0,4.948429679253902,8.220201709709203,79.15313881221427,92.32177020117737,6.734867684826874,0.08081556062278657,0.10335785291488471,0.49463145631997,0.530342751004322,0.33982484243871536,0.04420060151890091,0.946400186343147,0.8573615804780662,0.3774016252831609,0.05603697695998052,0.10189253750116481,0.0
2037-07,1204702000,Cotabato,CARMEN,87950.84889225244,0.0,4.053216835809871,6.273439053867709,59.438252470712115,69.7649083603897,5.479754839863749,0.0800821774730575,0.10293765746126972,0.4004351111115148,0.3982852633069816,0.25746637321315885,0.0336772882205006,0.9419017822703661,0.8519792237620034,0.29993936072882016,0.05473590872110585,0.09283481159551524,0.0
2037-07,1204703000,Cotabato,KABACAN,87123.53721062581,0.0,2.2150384161657755,3.37862356494553,146.25561279852312,151.8492747796344,4.070818402647165,0.12256492979040583,0.1587145767126475,0.5002998212596828,0.4921149165670459,0.2950867121645391,0.06389195787074334,0.9854129140927393,0.9631630642343937,0.3737515831000875,0.09181239400338882,0.7665874615203901,1.0
